
Traceback (most recent call last):
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_utils\networkloop.py", line 161, in network_retry_loop
    await do_action()
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_utils\networkloop.py", line 154, in do_action
    action_cb_task.result()
    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_updater.py", line 340, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_extbot.py", line 672, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\_bot.py", line 4865, in get_updates
    await self._post(
    ^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    ),
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\_bot.py", line 704, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_extbot.py", line 370, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\_bot.py", line 733, in _do_post
    result = await request.post(
             ^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\request\_baserequest.py", line 198, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\request\_baserequest.py", line 305, in _request_wrapper
    code, payload = await self.do_request(
                    ^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\request\_httpxrequest.py", line 303, in do_request
    raise NetworkError(f"httpx.{err.__class__.__name__}: {err}") from err
telegram.error.NetworkError: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2026-05-04 22:17:54,194 | WARNING  | apscheduler.executors.default | Run time of job "start_scheduler (trigger: interval[0:01:00], next run at: 2026-05-04 22:17:55 UTC)" was missed by 0:00:58.773951
2026-05-04 22:17:54,201 | ERROR    | telegram.ext.Application | No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_transports\default.py", line 394, in handle_async_request
    resp = await self._pool.handle_async_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_async\connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_async\connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        pool_request.request
        ^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_async\connection.py", line 101, in handle_async_request
    raise exc
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_async\connection.py", line 78, in handle_async_request
    stream = await self._connect(request)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_async\connection.py", line 124, in _connect
    stream = await self._network_backend.connect_tcp(**kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_backends\auto.py", line 31, in connect_tcp
    return await self._backend.connect_tcp(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<5 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_backends\anyio.py", line 113, in connect_tcp
    with map_exceptions(exc_map):
         ~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Python314\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError: [Errno 11001] getaddrinfo failed

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\request\_httpxrequest.py", line 279, in do_request
    res = await self._client.request(
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_client.py", line 1540, in request
    return await self.send(request, auth=auth, follow_redirects=follow_redirects)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_client.py", line 1629, in send
    response = await self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_client.py", line 1657, in _send_handling_auth
    response = await self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_client.py", line 1694, in _send_handling_redirects
    response = await self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_client.py", line 1730, in _send_single_request
    response = await transport.handle_async_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_transports\default.py", line 393, in handle_async_request
    with map_httpcore_exceptions():
         ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Python314\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_transports\default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.ConnectError: [Errno 11001] getaddrinfo failed

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_utils\networkloop.py", line 161, in network_retry_loop
    await do_action()
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_utils\networkloop.py", line 154, in do_action
    action_cb_task.result()
    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_updater.py", line 340, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_extbot.py", line 672, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\_bot.py", line 4865, in get_updates
    await self._post(
    ^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    ),
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\_bot.py", line 704, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_extbot.py", line 370, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\_bot.py", line 733, in _do_post
    result = await request.post(
             ^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\request\_baserequest.py", line 198, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\request\_baserequest.py", line 305, in _request_wrapper
    code, payload = await self.do_request(
                    ^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\request\_httpxrequest.py", line 303, in do_request
    raise NetworkError(f"httpx.{err.__class__.__name__}: {err}") from err
telegram.error.NetworkError: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2026-05-04 22:17:55,423 | INFO     | apscheduler.executors.default | Running job "start_scheduler (trigger: interval[0:01:00], next run at: 2026-05-04 22:18:55 UTC)" (scheduled at 2026-05-04 22:17:55.420289+00:00)
2026-05-04 22:17:55,430 | INFO     | apscheduler.executors.default | Job "start_scheduler (trigger: interval[0:01:00], next run at: 2026-05-04 22:18:55 UTC)" executed successfully
2026-05-04 22:18:24,286 | ERROR    | telegram.ext.Application | No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_transports\default.py", line 394, in handle_async_request
    resp = await self._pool.handle_async_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_async\connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_async\connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        pool_request.request
        ^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_async\connection.py", line 101, in handle_async_request
    raise exc
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_async\connection.py", line 78, in handle_async_request
    stream = await self._connect(request)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_async\connection.py", line 124, in _connect
    stream = await self._network_backend.connect_tcp(**kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_backends\auto.py", line 31, in connect_tcp
    return await self._backend.connect_tcp(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<5 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_backends\anyio.py", line 113, in connect_tcp
    with map_exceptions(exc_map):
         ~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Python314\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpcore\_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError: [Errno 11001] getaddrinfo failed

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\request\_httpxrequest.py", line 279, in do_request
    res = await self._client.request(
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_client.py", line 1540, in request
    return await self.send(request, auth=auth, follow_redirects=follow_redirects)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_client.py", line 1629, in send
    response = await self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_client.py", line 1657, in _send_handling_auth
    response = await self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_client.py", line 1694, in _send_handling_redirects
    response = await self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_client.py", line 1730, in _send_single_request
    response = await transport.handle_async_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_transports\default.py", line 393, in handle_async_request
    with map_httpcore_exceptions():
         ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Python314\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\httpx\_transports\default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.ConnectError: [Errno 11001] getaddrinfo failed

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_utils\networkloop.py", line 161, in network_retry_loop
    await do_action()
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_utils\networkloop.py", line 154, in do_action
    action_cb_task.result()
    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_updater.py", line 340, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_extbot.py", line 672, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\_bot.py", line 4865, in get_updates
    await self._post(
    ^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    ),
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\_bot.py", line 704, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_extbot.py", line 370, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\_bot.py", line 733, in _do_post
    result = await request.post(
             ^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\request\_baserequest.py", line 198, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\request\_baserequest.py", line 305, in _request_wrapper
    code, payload = await self.do_request(
                    ^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\request\_httpxrequest.py", line 303, in do_request
    raise NetworkError(f"httpx.{err.__class__.__name__}: {err}") from err
telegram.error.NetworkError: httpx.ConnectError: [Errno 11001] getaddrinfo failed
2026-05-04 22:18:56,769 | WARNING  | apscheduler.executors.default | Run time of job "start_scheduler (trigger: interval[0:01:00], next run at: 2026-05-04 22:19:55 UTC)" was missed by 0:00:01.348515
2026-05-04 22:18:58,680 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/getUpdates "HTTP/1.1 200 OK"
2026-05-04 22:19:00,221 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/sendMessage "HTTP/1.1 200 OK"
2026-05-04 22:19:02,669 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/sendMessage "HTTP/1.1 200 OK"
2026-05-04 22:19:02,732 | ERROR    | telegram.ext.Application | No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_application.py", line 1315, in process_update
    await coroutine
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_handlers\basehandler.py", line 159, in handle_update
    return await self.callback(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 157, in start
    reply_markup=get_unauth_menu(),
                 ~~~~~~~~~~~~~~~^^
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 82, in get_unauth_menu
    return ReplyKeyboardMarkup(rows, resize_keyboard=True, persistent=True)
TypeError: ReplyKeyboardMarkup.__init__() got an unexpected keyword argument 'persistent'. Did you mean 'is_persistent'?
2026-05-04 22:19:03,882 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/sendMessage "HTTP/1.1 200 OK"
2026-05-04 22:19:04,132 | ERROR    | telegram.ext.Application | No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_application.py", line 1315, in process_update
    await coroutine
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_handlers\basehandler.py", line 159, in handle_update
    return await self.callback(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 157, in start
    reply_markup=get_unauth_menu(),
                 ~~~~~~~~~~~~~~~^^
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 82, in get_unauth_menu
    return ReplyKeyboardMarkup(rows, resize_keyboard=True, persistent=True)
TypeError: ReplyKeyboardMarkup.__init__() got an unexpected keyword argument 'persistent'. Did you mean 'is_persistent'?
2026-05-04 22:19:09,298 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/getUpdates "HTTP/1.1 200 OK"
2026-05-04 22:19:15,270 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/getUpdates "HTTP/1.1 200 OK"
2026-05-04 22:19:16,483 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/sendMessage "HTTP/1.1 200 OK"
2026-05-04 22:19:25,735 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/getUpdates "HTTP/1.1 200 OK"
2026-05-04 22:19:32,222 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/getUpdates "HTTP/1.1 200 OK"
2026-05-04 22:19:33,853 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/answerCallbackQuery "HTTP/1.1 200 OK"
2026-05-04 22:19:34,391 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/sendMessage "HTTP/1.1 200 OK"
2026-05-04 22:19:41,589 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/getUpdates "HTTP/1.1 200 OK"
2026-05-04 22:19:42,361 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/sendMessage "HTTP/1.1 200 OK"
2026-05-04 22:19:42,371 | ERROR    | telegram.ext.Application | No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_application.py", line 1315, in process_update
    await coroutine
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_handlers\basehandler.py", line 159, in handle_update
    return await self.callback(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 197, in start
    reply_markup=get_main_menu(user.id),
                 ~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 73, in get_main_menu
    return ReplyKeyboardMarkup(rows, resize_keyboard=True, persistent=True)
TypeError: ReplyKeyboardMarkup.__init__() got an unexpected keyword argument 'persistent'. Did you mean 'is_persistent'?
2026-05-04 22:19:51,952 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/getUpdates "HTTP/1.1 200 OK"
2026-05-04 22:19:53,853 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/getUpdates "HTTP/1.1 200 OK"
2026-05-04 22:19:54,570 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/answerCallbackQuery "HTTP/1.1 200 OK"
2026-05-04 22:19:54,601 | ERROR    | telegram.ext.Application | No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_application.py", line 1315, in process_update
    await coroutine
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_handlers\basehandler.py", line 159, in handle_update
    return await self.callback(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 1322, in handle_callback
    await BUTTON_MAP[data](update, context)
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 2172, in _inner
    await _run_cmd(fn, update, context)
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 2167, in _run_cmd
    await handler_fn(update, context)
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\utils.py", line 29, in wrapper
    return await func(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 355, in settings
    confirm_on    = bool(s.get("confirm_trades", 0))
                         ^^^^^
AttributeError: 'sqlite3.Row' object has no attribute 'get'
2026-05-04 22:19:55,881 | INFO     | apscheduler.executors.default | Running job "start_scheduler (trigger: interval[0:01:00], next run at: 2026-05-04 22:20:55 UTC)" (scheduled at 2026-05-04 22:19:55.420289+00:00)
2026-05-04 22:19:55,986 | INFO     | apscheduler.executors.default | Job "start_scheduler (trigger: interval[0:01:00], next run at: 2026-05-04 22:20:55 UTC)" executed successfully
2026-05-04 22:19:57,455 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/getUpdates "HTTP/1.1 200 OK"
2026-05-04 22:19:57,775 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/answerCallbackQuery "HTTP/1.1 200 OK"
2026-05-04 22:19:57,801 | ERROR    | telegram.ext.Application | No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_application.py", line 1315, in process_update
    await coroutine
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_handlers\basehandler.py", line 159, in handle_update
    return await self.callback(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 1322, in handle_callback
    await BUTTON_MAP[data](update, context)
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 2172, in _inner
    await _run_cmd(fn, update, context)
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 2167, in _run_cmd
    await handler_fn(update, context)
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\utils.py", line 29, in wrapper
    return await func(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 355, in settings
    confirm_on    = bool(s.get("confirm_trades", 0))
                         ^^^^^
AttributeError: 'sqlite3.Row' object has no attribute 'get'
2026-05-04 22:19:58,760 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/getUpdates "HTTP/1.1 200 OK"
2026-05-04 22:19:59,057 | INFO     | httpx | HTTP Request: POST https://api.telegram.org/bot8591855929:AAHp9sK0df8jX9-iC87CnJkZizZCSAexj00/answerCallbackQuery "HTTP/1.1 200 OK"
2026-05-04 22:19:59,080 | ERROR    | telegram.ext.Application | No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_application.py", line 1315, in process_update
    await coroutine
  File "C:\Users\DELL\AppData\Roaming\Python\Python314\site-packages\telegram\ext\_handlers\basehandler.py", line 159, in handle_update
    return await self.callback(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 1322, in handle_callback
    await BUTTON_MAP[data](update, context)
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 2172, in _inner
    await _run_cmd(fn, update, context)
  File "C:\Users\DELL\Desktop\DUYS Trading Bot\DuysBot\handlers.py", line 2167, in _run_cmd
    await handler_fn(update, context)
